Wall time,Step,Value
1707398624.9078388,39900,0.0029327215161174536
1707398671.8093522,40000,0.0028109378181397915
1707398719.3647227,40100,0.0035592755302786827
1707398766.390626,40200,0.003167608752846718
1707398813.4330742,40300,0.003477670019492507
1707398860.4826303,40400,0.003163160290569067
1707398907.5546064,40500,0.003421600442379713
1707398955.254986,40600,0.003282084595412016
1707399002.5326061,40700,0.003677722532302141
1707399049.844636,40800,0.0029770967084914446
1707399097.4151857,40900,0.003088008612394333
1707399144.738551,41000,0.003092634491622448
1707399192.6988366,41100,0.0034096925519406796
1707399239.9312189,41200,0.0034685232676565647
1707399287.1453235,41300,0.003673152532428503
1707399334.327217,41400,0.0031707710586488247
1707399381.5058815,41500,0.004532843828201294
1707399429.2799296,41600,0.0032540522515773773
1707399476.4198525,41700,0.0030845999717712402
1707399523.5653415,41800,0.0028724675066769123
1707399570.6997273,41900,0.0034105961676687002
1707399617.8270848,42000,0.003277827985584736
1707399665.5180447,42100,0.002980899065732956
1707399712.6825895,42200,0.003178998362272978
1707399762.456188,42300,0.003388959215953946
1707399809.5787723,42400,0.0029913391917943954
1707399856.7046802,42500,0.0033280369825661182
1707399904.499355,42600,0.0035002920776605606
1707399951.692944,42700,0.0028490349650382996
1707399998.8492224,42800,0.0027400213293731213
1707400046.0332048,42900,0.0033671048004180193
1707400093.2215726,43000,0.0034576132893562317
1707400140.9951537,43100,0.0030264640226960182
1707400188.2383897,43200,0.0030419528484344482
1707400235.4172475,43300,0.0030593364499509335
1707400282.603872,43400,0.0029842196963727474
1707400329.778878,43500,0.0034381169825792313
1707400377.5606875,43600,0.0030843871645629406
1707400424.873563,43700,0.003268732689321041
1707400472.094443,43800,0.0029528113082051277
1707400519.2617457,43900,0.002648408291861415
1707400566.487725,44000,0.0036015971563756466
1707400614.3763597,44100,0.0033710445277392864
1707400661.6450317,44200,0.0033118193969130516
1707400708.9517086,44300,0.003166913753375411
1707400756.2350435,44400,0.0035493290051817894
1707400803.581202,44500,0.0035198931582272053
1707400851.5429933,44600,0.0032835793681442738
1707400898.8461275,44700,0.0030026636086404324
1707400946.1178806,44800,0.0033911410719156265
1707400993.3978949,44900,0.002864040434360504
1707401040.7174988,45000,0.003740923944860697
1707401089.127795,45100,0.0033453605137765408
1707401136.4729946,45200,0.0034611064475029707
1707401183.8274338,45300,0.003183939028531313
1707401231.1811643,45400,0.003074868116527796
1707401278.566557,45500,0.0033338957000523806
1707401326.6184819,45600,0.00324406661093235
1707401374.0822523,45700,0.002690050285309553
1707401421.576349,45800,0.003285463433712721
1707401469.0505195,45900,0.002771166153252125
1707401516.5250332,46000,0.0037870309315621853
1707401564.5595062,46100,0.0027613318525254726
1707401611.991661,46200,0.002841801382601261
1707401659.3598518,46300,0.003374589839950204
1707401706.7426891,46400,0.0032412949949502945
1707401754.3106878,46500,0.0032919710502028465
1707401802.2756753,46600,0.00338019453920424
1707401849.6683517,46700,0.0030739433132112026
1707401897.0681045,46800,0.0031634727492928505
1707401944.5065343,46900,0.0029406771063804626
1707401991.9994218,47000,0.003078760113567114
1707402040.0330687,47100,0.0033150911331176758
1707402087.4262984,47200,0.002902112202718854
1707402134.81303,47300,0.002868606010451913
1707402182.2200043,47400,0.00289024505764246
1707402229.5937264,47500,0.0033068445045500994
1707402277.5121894,47600,0.003429665230214596
1707402324.836622,47700,0.0028435434214770794
1707402372.1710467,47800,0.002997184405103326
1707402419.5114386,47900,0.0035809811670333147
1707402466.833038,48000,0.0026093735359609127
1707402514.7870605,48100,0.0029162142891436815
1707402562.1111767,48200,0.0034002962056547403
1707402609.4626853,48300,0.00655437633395195
1707402656.8194463,48400,0.003514652606099844
1707402704.1676252,48500,0.002818006556481123
1707402752.1215236,48600,0.0031499501783400774
1707402799.5005748,48700,0.003099706955254078
1707402846.8562899,48800,0.0028359938878566027
1707402894.1738756,48900,0.002745672594755888
1707402941.5024335,49000,0.002804072108119726
1707402989.411726,49100,0.0032222922891378403
1707403036.7148767,49200,0.002784870797768235
1707403086.3444922,49300,0.0033769062720239162
1707403133.5215964,49400,0.0029936963692307472
1707403180.7124152,49500,0.0034084017388522625
1707403228.5147464,49600,0.003512502182275057
1707403275.6824527,49700,0.0027785678394138813
1707403322.8583121,49800,0.0028084905352443457
1707403370.0165398,49900,0.0029941746033728123
1707403417.1990526,50000,0.0034307606983929873
1707403464.9722455,50100,0.0030240346677601337
1707403512.1552455,50200,0.003614904824644327
1707403559.3527281,50300,0.0026209158822894096
1707403606.5575206,50400,0.003939028829336166
1707403653.7463977,50500,0.002734805690124631
1707403701.4843028,50600,0.0031179324723780155
1707403748.7922206,50700,0.0030608084052801132
1707403795.992765,50800,0.002802348230034113
1707403843.1976254,50900,0.0028477213345468044
1707403890.3735936,51000,0.0032145422883331776
1707403938.1649344,51100,0.003193826414644718
1707403985.3139904,51200,0.0030995639972388744
1707404032.4820275,51300,0.0027923360466957092
1707404079.645441,51400,0.003134249709546566
1707404126.782146,51500,0.00368713540956378
1707404174.52287,51600,0.0029407967813313007
1707404221.6593215,51700,0.004599638283252716
1707404268.799332,51800,0.0030026123858988285
1707404315.922462,51900,0.0028390910010784864
1707404363.0603628,52000,0.0035025612451136112
1707404411.093563,52100,0.002947032917290926
1707404458.2369635,52200,0.0031950552947819233
1707404505.42796,52300,0.003119933418929577
1707404552.6024776,52400,0.0032478594221174717
1707404599.7479556,52500,0.0030376731883734465
1707404647.5279298,52600,0.0031561641953885555
1707404694.6923914,52700,0.0027648666873574257
1707404741.853835,52800,0.0029279987793415785
1707404789.0312486,52900,0.0035744148772209883
1707404836.2164586,53000,0.002660548547282815
1707404884.0566144,53100,0.002540895016863942
1707404931.2634358,53200,0.0028468214441090822
1707404978.5015302,53300,0.0029641047585755587
1707405025.7635627,53400,0.0034843056928366423
1707405072.9944825,53500,0.0030305972322821617
1707405121.0711782,53600,0.0028660926036536694
1707405168.277897,53700,0.002665443578734994
1707405215.5011036,53800,0.0024259169586002827
1707405262.8164635,53900,0.0031929067336022854
1707405310.2222226,54000,0.002502975519746542
1707405358.3733716,54100,0.0030439209658652544
1707405405.9763148,54200,0.002572393976151943
1707405453.5335393,54300,0.0028000958263874054
1707405501.2120392,54400,0.0037427484057843685
1707405548.8710737,54500,0.003417862579226494
1707405597.1731558,54600,0.0025254262145608664
1707405644.823791,54700,0.0032063527032732964
1707405692.5466757,54800,0.003316186834126711
1707405740.2031884,54900,0.0025420873425900936
1707405788.4779005,55000,0.002985055558383465
1707405836.7426624,55100,0.0024652150459587574
1707405884.3017046,55200,0.002427021972835064
1707405931.784008,55300,0.0027269641868770123
1707405979.277983,55400,0.0023257185239344835
1707406026.8145761,55500,0.002878049621358514
1707406074.9363217,55600,0.002959132194519043
1707406122.443523,55700,0.002888947958126664
1707406169.936807,55800,0.0031342331785708666
1707406217.4029684,55900,0.002751272404566407
1707406264.8726785,56000,0.003089737147092819
1707406313.0520806,56100,0.002876757178455591
1707406360.6015458,56200,0.0026829983107745647
1707406408.1385586,56300,0.002645491622388363
1707406458.7019062,56400,0.0031919367611408234
1707406506.213961,56500,0.00440240791067481
1707406554.427056,56600,0.002619219943881035
1707406602.0753083,56700,0.0031194882467389107
1707406649.9137983,56800,0.0032110600732266903
1707406697.7477164,56900,0.002884611487388611
1707406745.6709878,57000,0.0028856350108981133
1707406794.5829673,57100,0.0029721874743700027
1707406842.4868248,57200,0.0029143900610506535
1707406890.343165,57300,0.002788024954497814
1707406938.214858,57400,0.00262687960639596
1707406986.0975397,57500,0.0033452799543738365
1707407034.756659,57600,0.0030050859786570072
1707407082.6519022,57700,0.002343295607715845
1707407131.5580676,57800,0.002230699872598052
1707407179.485195,57900,0.00286764744669199
1707407227.4424932,58000,0.0032112114131450653
1707407276.1156623,58100,0.0031568179838359356
1707407324.0572922,58200,0.002983842510730028
1707407371.9067006,58300,0.003472722601145506
1707407419.718359,58400,0.003060955787077546
1707407467.499383,58500,0.0029759672470390797
1707407515.920253,58600,0.0027950324583798647
1707407563.700018,58700,0.002667214721441269
1707407611.4458494,58800,0.0028487679082900286
1707407659.1349163,58900,0.0030647616367787123
1707407706.8262796,59000,0.0025641804095357656
1707407755.2286317,59100,0.0027068532072007656
1707407803.2887263,59200,0.0029511135071516037
1707407850.9643354,59300,0.00322870840318501
1707407898.6383834,59400,0.0026398291811347008
1707407946.3496728,59500,0.0027771247550845146
1707407994.7425792,59600,0.002804236952215433
1707408042.438318,59700,0.0028018546290695667
1707408090.2659523,59800,0.0024715375620871782
1707408137.9925218,59900,0.0030106736812740564
1707408185.6762235,60000,0.002898679580539465
1707408234.0647345,60100,0.0024014574009925127
1707408281.835226,60200,0.002523801289498806
1707408329.618735,60300,0.002852966543287039
1707408377.339948,60400,0.003384651616215706
1707408425.0769653,60500,0.0031060255132615566
1707408474.008644,60600,0.0025484636425971985
1707408521.7565327,60700,0.002632338786497712
1707408569.474266,60800,0.002830536337569356
1707408617.2082553,60900,0.0027510186191648245
1707408664.913373,61000,0.0027506831102073193
1707408713.2934983,61100,0.003680562134832144
1707408760.9223642,61200,0.0043450226075947285
1707408808.5412564,61300,0.002788189332932234
1707408856.1940358,61400,0.002836364321410656
1707408903.68096,61500,0.0038451319560408592
1707408951.7095578,61600,0.003243523184210062
1707408999.0980158,61700,0.002968673361465335
1707409046.468495,61800,0.0027246149256825447
1707409093.8044252,61900,0.003007064573466778
1707409141.2702727,62000,0.0029341212939471006
1707409189.237049,62100,0.002175665693357587
1707409236.56239,62200,0.0028970136772841215
1707409283.882828,62300,0.003137862076982856
1707409331.2109149,62400,0.0021496457047760487
1707409378.5233808,62500,0.0033589769154787064
1707409426.445628,62600,0.0033627680968493223
1707409473.7617276,62700,0.0027197529561817646
1707409521.0384912,62800,0.002618777099996805
1707409568.335759,62900,0.0026413393206894398
1707409615.6300936,63000,0.0034627332352101803
1707409663.497893,63100,0.002446193713694811
1707409710.7308483,63200,0.0029780250042676926
1707409757.9806192,63300,0.0032718926668167114
1707409807.7849877,63400,0.0031765103340148926
1707409855.0258422,63500,0.002382126171141863
1707409902.919701,63600,0.0028591398149728775
1707409950.1909719,63700,0.003142920322716236
1707409997.4608376,63800,0.0025570467114448547
1707410044.7050211,63900,0.002910398179665208
1707410091.9197433,64000,0.0039034816436469555
1707410139.7166634,64100,0.0028158726636320353
1707410186.9233603,64200,0.0036050654016435146
1707410234.1071627,64300,0.0032650744542479515
1707410281.2972019,64400,0.002588951028883457
1707410328.491238,64500,0.0030208732932806015
1707410376.2748492,64600,0.00239337095990777
1707410423.442126,64700,0.00266369991004467
1707410470.7006276,64800,0.002368131885305047
1707410517.9162307,64900,0.003709678538143635
1707410565.0854561,65000,0.0026211035437881947
1707410612.8972487,65100,0.002803928218781948
1707410660.1013982,65200,0.0033191852271556854
1707410707.3236957,65300,0.002655467949807644
1707410754.5270143,65400,0.002605483867228031
1707410801.7243803,65500,0.002270568162202835
1707410849.4842844,65600,0.002436164766550064
1707410896.6524773,65700,0.002533485647290945
1707410943.8632383,65800,0.003386568743735552
1707410991.0864086,65900,0.0022436832077801228
1707411038.2953162,66000,0.0037111148703843355
